url,name,attributes,colour,price,category,desc
https://www.boohoo.com/petite-recycled-square-neck-split-maxi-dress/GZZ14943.html,"
Petite Recycled Square Neck Split Maxi Dress
","95% Recycled Polyester, 5% Elastane. Machine Washable. Model Wears size UK 8","
black
","
£18.75

",SUSTAINABILITY,"Specifically designed to fit those 5’3’’ and under, boohoo’s range of petite maxi dresses is here to elevate your wardrobe this season. From floral designs to daring thigh splits, our collection of petite long dresses has you covered. Whether you’re heading abroad or enjoying a staycation, just pair with barely-there heels and a cute clutch and get ready to turn some serious heads. PSA: if you’re feeling more casual, this one would look just as good with chunky trainers and an oversized beach bag."
https://www.boohoo.com/velvet-sequin-high-neck-midi-party-dress/GZZ22624.html?color=787,"
Velvet Sequin High Neck Midi Party Dress
",BACKING:100%POLYESTER LINING:100%POLYESTER. Model wears UK size 10.,"
candy pink
","
£37.50

",DRESSES,"Got plans? Get ready to shine this season in this sparkly dress. A real statement piece featuring small disco shaped discs that's guaranteed to turn heads, a sequin dress is perfect for party season, and this one is giving us all the glam vibes. Team with smoky eyes and stiletto heels for maximum impact... do it for the glam, girl. Choose from leg-lengthening minis to floor-sweeping sequin maxi dresses complete with mesh detailing and plunge necklines. Whatever you choose, prepare to out-sparkle the crowd."
https://www.boohoo.com/button-through-metallic-ruched-midi-dress/GZZ31361.html?color=535,"
Button Through Metallic Ruched Midi Dress
",87% Nylon 8% Metallised Fibre 5% Elastane. Model wears size 10,"
hot pink
","
£9.00

",DRESSES,"Give your wardrobe a new-season update with a ruched dress from boohoo. A ruched dress is universally flattering with its pleated and gathering detail, and is perfect for any body shape (that’s why it’s our newest go-to for all upcoming plans). From ruched bodycon dresses to midi styles, this is a piece you’ll be reaching for all year long. Dress this one up with some statement heels or down with a pair of chunky trainers and an oversized shacket. Easy as."
https://www.boohoo.com/plus-velvet-sequin-wrap-midi-dress/PZZ08804.html,"
Plus Velvet Sequin Wrap Midi Dress
",100% Polyester. Hand wash. Model wears UK size 16.,"
bottle green
","
£48.75

",PLUS SIZE DRESSES,"This plus size wrap dress is about to become your new go-to. With a wrap-around design that cinches you in at the waist and creates a soft V neckline, there’s no denying a plus wrap dress deserves a place in your dresses collection. Whether you’re loving floral styles, understated black or statement red for date night, it’s time to show off your figure in this flattering dress."
https://www.boohoo.com/premium-pu-wrap-blazer-dress/GZZ26442.html?color=105,"
Premium Pu Wrap Blazer Dress
",100% Polyurethane. Model wears size 10,"
black
","
£30.00

",EVENING DRESSES,"Versatile, chic, and always effortless, wrap dresses are the wardrobe essential you don’t wanna sleep on this season, and this style is no exception. With a wrap design secured with tie detailing, this one is giving us all the vibes. Pair with cute sandals for off-duty days or opt for barely-there heels for Saturday night plans. From midi wrap dresses to maxi styles, we’ve got something for everyone. Take it to daytime with our soft jersey numbers or check out our satin wrap dresses for a going out look with extra attitude."
https://www.boohoo.com/plus-plunge-diamante-buckle-dress/GZZ17130.html?color=394,"
Plus Plunge Diamante Buckle Dress
","95% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
chartreuse
","
£18.75

",PLUS SIZE DRESSES,"Bring a new kinda attitude in this latest piece from our collection of plus size dresses. Available in UK sizes 16-24, our range of curve dresses carries all the on-trend pieces you need to feel confident. Whether it's a plus size black dress or skater style you're adding to your basket, we promise no more awkward fits, just dresses you can depend on. Work a flattering plus size shirt dress or smock shapes during the day, then take on the night in sexy styles, maxi lengths and Bardot necklines."
https://www.boohoo.com/structured-wrap-mini-dress/GZZ32738.html?color=186,"
Structured Wrap Mini Dress
",,"
chocolate
","
£21.00

",DRESSES,"Versatile, chic, and always effortless, wrap dresses are the wardrobe essential you don’t wanna sleep on this season, and this style is no exception. With a wrap design secured with tie detailing, this one is giving us all the vibes. Pair with cute sandals for off-duty days or opt for barely-there heels for Saturday night plans. From midi wrap dresses to maxi styles, we’ve got something for everyone. Take it to daytime with our soft jersey numbers or check out our satin wrap dresses for a going out look with extra attitude."
https://www.boohoo.com/petite-tie-shoulder-tiered-hem-maxi-dress/GZZ04558.html,"
Petite Tie Shoulder Tiered Hem Maxi Dress
",100% Polyester. Machine wash. Model wears size UK 10.,"
black
","
£18.75

",PETITE DRESSES,"Specifically designed to fit those 5’3’’ and under, boohoo’s range of petite maxi dresses is here to elevate your wardrobe this season. From floral designs to daring thigh splits, our collection of petite long dresses has you covered. Whether you’re heading abroad or enjoying a staycation, just pair with barely-there heels and a cute clutch and get ready to turn some serious heads. PSA: if you’re feeling more casual, this one would look just as good with chunky trainers and an oversized beach bag."
https://www.boohoo.com/plus-brushed-check-shirt-dress/GZZ22706.html,"
 Plus Brushed Check Shirt Dress
","95 Polyester, 5 Elastane. Machine wash Model wear UK size 16.","
pink
","
£22.50

",PLUS SIZE DRESSES,"Bring a new kinda attitude in this latest piece from our collection of plus size dresses. Available in UK sizes 16-24, our range of curve dresses carries all the on-trend pieces you need to feel confident. Whether it's a plus size black dress or skater style you're adding to your basket, we promise no more awkward fits, just dresses you can depend on. Work a flattering plus size shirt dress or smock shapes during the day, then take on the night in sexy styles, maxi lengths and Bardot necklines."
https://www.boohoo.com/maternity-scoop-neck-jersey-maxi-dress/GZZ05787.html?color=135,"
Maternity Scoop Neck Jersey Maxi Dress
",95% Viscose 5% elastane. Machine Washable. Model Wears UK Size 10,"
khaki
","
£13.50

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/textured-spot-ruffle-plunge-maxi-dress/GZZ28088.html?color=105,"
Textured Spot Ruffle Plunge Maxi Dress
",Main: 100% Polyester. Lining: 100% Cotton. Model wears UK size 10.,"
black
","
£21.00

",DRESSES,"Serving body confidence? Then a plunge dress is how it’s done. A plunging neckline is cut to a very low V-shape, making for a perfect bold and confident look. Our low cut dress range is full of sexy and daring designs from deep v bodycons and insta-ready maxi-length styles. RN, we’re living for a V neck dress in a wrap skater style with flared sleeves. Whether you layer a lace bandeau or cami underneath, or work the plunge neckline with some body tape, a deep plunge dress can be worn your way."
https://www.boohoo.com/crew-neck-jumper-dress/GZZ15571.html?color=105,"
Crew Neck Jumper Dress
",100% acrylic. Machine wash. Model wears UK size M.,"
black
","
£15.00

",SUSTAINABILITY,"Calling all style queens: knitted dresses are everywhere this season, and this one is no exception. A key-trend piece which is comfy, soft, and endlessly versatile, the temperatures don’t have to be in the minus’ to rock this style. With long sleeve styles to keep you warm in winter and halter neck options for summer, a knitted dress is not only a big hitter for winter. Pair a jumper dress with chunky boots or box-fresh trainers (depending on the season) and you’re good to go! "
https://www.boohoo.com/plus-button-down-angel-sleeve-skater-dress/GZZ21230.html?color=157,"
Plus Button Down Angel Sleeve Skater Dress
","95% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
red
","
£18.75

",PLUS SIZE DRESSES,"Bring a new kinda attitude in this latest piece from our collection of plus size dresses. Available in UK sizes 16-24, our range of curve dresses carries all the on-trend pieces you need to feel confident. Whether it's a plus size black dress or skater style you're adding to your basket, we promise no more awkward fits, just dresses you can depend on. Work a flattering plus size shirt dress or smock shapes during the day, then take on the night in sexy styles, maxi lengths and Bardot necklines."
https://www.boohoo.com/floral-tie-back-maxi-dress/GZZ19571.html,"
Floral Tie Back Maxi Dress
",,"
pink
","
£12.00

",DRESSES,"Embrace your femininity with this floral dress from our latest collection. Complete with a bold floral print that's sure to make you stand out from the crowd this season, this style is bold, feminine, and the perfect addition to your warm weather wardrobe. From floral midi dresses to maxi styles, just pair with barely-there heels and your go-to look is sorted. If you’re keeping things casual, swap out the heels for flat sandals and you’re good to go. Versatility points = secured."
https://www.boohoo.com/recycled-rib-high-neck-bodycon-dress/GZZ33940.html,"
Recycled Rib High Neck Bodycon Dress
",49% recycled Polyester 49% Cotton 2% Elastane. Model wears size 10,"
mustard
","
£11.25

",SUSTAINABILITY,"Break the mould in this high neck dress from our latest collection. Cut close to the neck for a flattering fit which accentuates the bust line, this style brings serious attitude, and we’re obsessed. From classic high neck black dresses to midi styles in ribbed fabrics and new-season colourways, go from desk to drinks with ease. Pair with chunky boots for casual days or opt for barely-there heels and a statement clutch for events where you don’t wanna blend in."
https://www.boohoo.com/petite-asymmetric-drape-front-maxi-dress/GZZ22867.html?color=105,"
Petite Asymmetric Drape Front Maxi Dress
","95% Polyester, 5% Elastane. Machine wash. Model wears size UK 10.","
black
","
£22.50

",PETITE DRESSES,"Max out your looks this season with this statement maxi dress. With a flattering longline silhouette that skims your body and accentuates your curves, a floor length dress is comfortable, versatile, and a go-to choice for the summer. Opt for a long sleeve maxi dress for formal occasions, whilst a strapless maxi is perfect for casual days. Available in a range of prints, pastels and shapes, this long dress is a key piece in your wardrobe for seasonal dressing."
https://www.boohoo.com/puff-sleeve-drop-hem-midi-dress/GZZ32273.html,"
Puff Sleeve Drop Hem Midi Dress
",,"
black
","
£10.00

",DRESSES,"Every girl's wardrobe should include a classic skater dress, and we think this one is a pretty good starting point. Comprised of a fitted bodice with a flared skirt, this is a style that flatters all body shapes. Figure balancing, super flattering, and seriously easy to style, dress up with heels or down with trainers, depending on your vibe. Add statement jewellery and a red lip and get ready to turn some heads. Sexy but simple…we’re into it."
https://www.boohoo.com/maternity-mesh-wrap-midi-dress/GZZ04092.html,"
Maternity Mesh Wrap Midi Dress
",95% Polyester 5% Elastane. Machine Wash. Model Wears Size UK 10.,"
sage
","
£26.25

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/plus-satin-floral-print-wrap-skater-dress/GZZ13834.html,"
Plus Satin Floral Print Wrap Skater Dress
","100% Polyester, Machine Wash, Model wears UK size 16","
green
","
£22.50

",PLUS SIZE DRESSES,"This plus size wrap dress is about to become your new go-to. With a wrap-around design that cinches you in at the waist and creates a soft V neckline, there’s no denying a plus wrap dress deserves a place in your dresses collection. Whether you’re loving floral styles, understated black or statement red for date night, it’s time to show off your figure in this flattering dress."
https://www.boohoo.com/plus-plisse-midi-ruched-shirt-dress/PZZ09982.html?color=130,"
Plus Plisse Midi Ruched Shirt Dress
","95% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
green
","
£22.50

",PLUS SIZE DRESSES,"Bring a new kinda attitude in this latest piece from our collection of plus size dresses. Available in UK sizes 16-24, our range of curve dresses carries all the on-trend pieces you need to feel confident. Whether it's a plus size black dress or skater style you're adding to your basket, we promise no more awkward fits, just dresses you can depend on. Work a flattering plus size shirt dress or smock shapes during the day, then take on the night in sexy styles, maxi lengths and Bardot necklines."
https://www.boohoo.com/plus-wiggle-midi-dress/PZZ66319.html?color=105,"
Plus Wiggle Midi Dress
",95% Polyester 5% Elastane. Machine Wash. Model wears UK size 16.,"
black
","
£13.50

",PLUS SIZE WEDDING GUEST DRESSES,"Bring a new kinda attitude in this latest piece from our collection of plus size dresses. Available in UK sizes 16-24, our range of curve dresses carries all the on-trend pieces you need to feel confident. Whether it's a plus size black dress or skater style you're adding to your basket, we promise no more awkward fits, just dresses you can depend on. Work a flattering plus size shirt dress or smock shapes during the day, then take on the night in sexy styles, maxi lengths and Bardot necklines."
https://www.boohoo.com/petite-premium-satin-bardot-ruffle-mini-dress/GZZ06432.html,"
Petite Premium Satin Bardot Ruffle Mini Dress
",100% Polyester. Dry clean only. Model wears size UK 8.,"
Select
","
£26.25

",PETITE DRESSES,"This dress is waiting to take you out. Stay seriously on-trend this season with this petite dress. Designed to fit all pocket rockets 5’3’’ and below, our dresses for petite women are cut a little shorter to ensure the perfect fit. From petite midi dresses to petite maxi dresses, petite summer dresses to petite shirt dresses, we’ve got you covered. So whether you’re heading out out or just want some new season styles, all you have to think about is what shoes to wear (this piece is both heel and trainer approved)."
https://www.boohoo.com/plus-mesh-wrap-ruched-midi-dress/GZZ05790.html,"
Plus Mesh Wrap Ruched Midi Dress
",100% Polyester. Machine wash. Model wears UK size 16.,"
red
","
£28.50

",PLUS SIZE DRESSES,"This plus size wrap dress is about to become your new go-to. With a wrap-around design that cinches you in at the waist and creates a soft V neckline, there’s no denying a plus wrap dress deserves a place in your dresses collection. Whether you’re loving floral styles, understated black or statement red for date night, it’s time to show off your figure in this flattering dress."
https://www.boohoo.com/plus-polka-dot-smock-dress/GZZ20765.html,"
Plus Polka Dot Smock Dress
","95 Polyester, 5 Elastane. Machine wash Model wear UK size 16.","
black
","
£15.00

",PLUS SIZE DRESSES,"Capture your everyday style with this plus size smock dress from our updated collection. Featuring a lightweight, breezy fabric in a 1920s style, this loose fitting, free moving dress is made with extra fabric for the perfect fit. Loved for its ‘throw on and go’ vibe and seriously flattering fit, the smock dress has become a must-have shape in every curve girl’s collection. Comfort is key with a plus size summer smock dress, so just team it with chunky sandals or your go-to trainers. Easy dressing never looked so good."
https://www.boohoo.com/plus-plisse-twist-front-dress/GZZ18040.html,"
Plus Plisse Twist Front Dress
","95% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
cobalt
","
£26.25

",PLUS SIZE DRESSES,"In need of a new going out dress? Step out in this plus size bodycon dress and you’ll be making moves, girl. A form fitting, curve accentuating style perfect for curvy babes, this dress is everything you've been scrolling for, and we’re obsessed. Effortlessly worn with barely there heels and statement gold hoops, a plus size tight dress is the ultimate standout look. Wanna try something new? Our full collection of plus bodycon dresses boasts new season marble prints, cut out details and ruched designs, just for you."
https://www.boohoo.com/zebra-flare-sleeve-woven-dress/GZZ27950.html,"
Zebra Flare Sleeve Woven Dress
",100% Polyester. Model wears size 10,"
black
","
£18.75

",DRESSES,"Every girl's wardrobe should include a classic skater dress, and we think this one is a pretty good starting point. Comprised of a fitted bodice with a flared skirt, this is a style that flatters all body shapes. Figure balancing, super flattering, and seriously easy to style, dress up with heels or down with trainers, depending on your vibe. Add statement jewellery and a red lip and get ready to turn some heads. Sexy but simple…we’re into it."
https://www.boohoo.com/plus-ombre-ruffle-wrap-dress/GZZ13830.html,"
Plus Ombre Ruffle Wrap Dress
","100% Polyester, Machine Wash, Model wears UK size 16","
multi
","
£24.00

",PLUS SIZE DRESSES,"This plus size wrap dress is about to become your new go-to. With a wrap-around design that cinches you in at the waist and creates a soft V neckline, there’s no denying a plus wrap dress deserves a place in your dresses collection. Whether you’re loving floral styles, understated black or statement red for date night, it’s time to show off your figure in this flattering dress."
https://www.boohoo.com/recycled-rib-high-neck-midi-dress-/GZZ33927.html?color=105,"
Recycled Rib High Neck Midi Dress
",49% recycled Polyester 49% Cotton 2% Elastane. Model wears size 10,"
black
","
£13.50

",SUSTAINABILITY,"Break the mould in this high neck dress from our latest collection. Cut close to the neck for a flattering fit which accentuates the bust line, this style brings serious attitude, and we’re obsessed. From classic high neck black dresses to midi styles in ribbed fabrics and new-season colourways, go from desk to drinks with ease. Pair with chunky boots for casual days or opt for barely-there heels and a statement clutch for events where you don’t wanna blend in."
https://www.boohoo.com/petite-embroidered-button-front-maxi-dress/PZZ83846.html?color=105,"
Petite Embroidered Button Front Maxi Dress
","100% Viscose. Flat Measurement of Garment Not Worn. Total length 146cm/57."" Measured on 8. Machine Wash. Model Wears 8.","
black
","
£15.00

",PETITE DRESSES,"Specifically designed to fit those 5’3’’ and under, boohoo’s range of petite maxi dresses is here to elevate your wardrobe this season. From floral designs to daring thigh splits, our collection of petite long dresses has you covered. Whether you’re heading abroad or enjoying a staycation, just pair with barely-there heels and a cute clutch and get ready to turn some serious heads. PSA: if you’re feeling more casual, this one would look just as good with chunky trainers and an oversized beach bag."
https://www.boohoo.com/bonded-scuba-bow-detail-midi-dress/GZZ24347.html?color=944,"
Bonded Scuba Bow Detail Midi Dress
",95% Polyester 5% Elastane. Machine wash. Model wears UK size 10.,"
dusty pink
","
£21.00

",DRESSES,"A scuba dress is the wardrobe essential you never knew you needed. Made from soft, stretchy neoprene fabric that’s ultra-supportive, the scuba midi dress is an essential when it comes to comfortable style that flatters all body shapes. Give your figure the attention it deserves with a Bardot neckline or wear a scuba skater dress for ultimate pretty vibes at any event. Now that’s fashion-forward."
https://www.boohoo.com/bandage-plunge-long-sleeve-midi-dress/FZZ32429.html?color=165,"
Bandage Plunge Long Sleeve Midi Dress
",100% Polyester Wash dark colours separately Wash with similar colours Do not bleach dry Do not tumble dry iron on reverse Do not dry clean Model wears UK10,"
stone
","
£41.25

",DRESSES,"Serve curves this season with this bandage dress from our latest collection. Fitting to your body like that of a tight bandage, a fitted bandage dress is figure hugging, curve smoothing, and silhouette enhancing, and we're obsessed. Whether you're going for classic black or new-season colourways, this style isn’t complete without all the essentials - add heels, a clutch and some jewellery for sparkle and you're good to go."
https://www.boohoo.com/collarless-double-breasted-blazer-dress/FZZ69058.html?color=105,"
Collarless Double Breasted Blazer Dress
",95% POLYESTER 5% ELASTANE. MACHINE WASH. MODEL WEARS UK SIZE 10.,"
black
","
£18.75

",DRESSES,"Show 'em who's boss with this blazer dress from our latest collection. Cut to resemble a traditional suit jacket but with a casual fit and long-line length, the blazer dress is the current trend of the moment, and we're obsessed. Featuring soft tailoring and button detailing, pair this one with simple court shoes and a matching clutch and let your dress do the talking. Edgy yet classic, sophisticated yet effortless, tuxedo dresses strike the perfect balance every time."
https://www.boohoo.com/cape-sleeve-satin-wrap-dress/GZZ27972.html?color=209,"
Cape Sleeve Satin Wrap Dress
",100% Polyester. Model wears size 10,"
sage
","
£18.75

",DRESSES,"Need a new dress? No stress, this fierce cape dress is here to save the day (literally). Combining the features of a cape and a dress for maximum impact, this flattering style skims your figure for a classic fit with clean lines that you’ll be reaching for again and again. From cape sleeve dresses for PM plans to pleated styles, we’ve got pieces to suit all babes. Just pair with lace-up heels and statement accessories and get ready to cause a storm."
https://www.boohoo.com/racerneck-basic-bodycon-dress-/GZZ34167.html,"
Racerneck Basic Bodycon Dress
",,"
stone
","
£9.00

",DRESSES,"Heading out? Let your dress do the talking this season with this going out dress from our latest collection. Statement making, figure flattering, and guaranteed to turn heads, this style is waiting to take you out. From corset dresses to ruched styles, satin dresses and puff-sleeve detailing, we've got something for every kinda vibe. Team this one with a pair of killer heels and a micro-bag and you're ready to go. Taxi to the nearest bar, please!"
https://www.boohoo.com/woven-short-sleeve-belted-blazer-dress/GZZ19245.html?color=105,"
Woven Short Sleeve Belted Blazer Dress
",,"
black
","
£18.75

",DRESSES,"Show 'em who's boss with this blazer dress from our latest collection. Cut to resemble a traditional suit jacket but with a casual fit and long-line length, the blazer dress is the current trend of the moment, and we're obsessed. Featuring soft tailoring and button detailing, pair this one with simple court shoes and a matching clutch and let your dress do the talking. Edgy yet classic, sophisticated yet effortless, tuxedo dresses strike the perfect balance every time."
https://www.boohoo.com/plunge-drape-detail-mini-dress/GZZ27524.html?color=158,"
Plunge Drape Detail Mini Dress
",95% Polyester 5% Elastane. Model wears size 10,"
rose
","
£18.75

",DRESSES,Dresses are the most-wanted wardrobe item for day-to-night dressing. 
https://www.boohoo.com/petite-woven-spot-print-ruffle-front-dress/GZZ08831.html,"
Petite Woven Spot Print Ruffle Front Dress
",100% Polyester. Machine wash. Model wears size UK 8.,"
black
","
£11.25

",PETITE DRESSES,"This dress is waiting to take you out. Stay seriously on-trend this season with this petite dress. Designed to fit all pocket rockets 5’3’’ and below, our dresses for petite women are cut a little shorter to ensure the perfect fit. From petite midi dresses to petite maxi dresses, petite summer dresses to petite shirt dresses, we’ve got you covered. So whether you’re heading out out or just want some new season styles, all you have to think about is what shoes to wear (this piece is both heel and trainer approved)."
https://www.boohoo.com/petite-velvet-sequin-flare-sleeve-wrap-dress/GZZ19338.html?color=105,"
Petite Velvet Sequin Flare Sleeve Wrap Dress
",100% Polyester. Hand wash. Model wears size UK 10.,"
black
","
£30.00

",PETITE DRESSES,"This dress is waiting to take you out. Stay seriously on-trend this season with this petite dress. Designed to fit all pocket rockets 5’3’’ and below, our dresses for petite women are cut a little shorter to ensure the perfect fit. From petite midi dresses to petite maxi dresses, petite summer dresses to petite shirt dresses, we’ve got you covered. So whether you’re heading out out or just want some new season styles, all you have to think about is what shoes to wear (this piece is both heel and trainer approved)."
https://www.boohoo.com/slinky-high-neck-bodycon-dress/GZZ31738.html,"
Slinky High Neck Bodycon Dress
",,"
black
","
£13.50

",DRESSES,"Fitting very closely to the body for an all-round sexy look, it's time to get party-ready in this slinky dress from our latest arrivals. It’s all about texture and soft curves with this statement garm which looks fire with everything from heels to high tops. Form-fitting but not too tight, a slinky wrap dress is perfect for going out. Typically made from a thinner lighter material, a slinky black dress is an absolute staple. For effortless eveningwear, slink into a slinky maxi dress. Sexy but simple."
https://www.boohoo.com/plus-metallic-detail-frill-detail-shift-dress/GZZ28942.html,"
Plus Metallic Detail Frill Detail Shift Dress
",95% Polyester 5% Elastane. Machine Wash. Model wears UK size 16.,"
black
","
£28.50

",PLUS SIZE DRESSES,"This plus size shift dress is the ultimate style of the season. A short dress that hangs straight down from the shoulders with clean and simple lines, we love this style for its ultimate comfort and super flattering fit. Seeing you through from daytime plans to evening drinks, just pair with statement heels and a matching clutch…sorted. An ideal alternative to a bodycon, this floaty dress will look good on you girl. Need more inspo? A plus size shift dress with sleeves is the perfect transitional piece and looks just as good worn with trainers as it does lace-up heels. "
https://www.boohoo.com/plus--v-neck-tired-long-sleeve-smock-dress/GZZ24277.html,"
 Plus V Neck Tired Long Sleeve Smock Dress
",100% Polyester. Machine wash. Model wears UK size 16.,"
blush
","
£15.00

",PLUS SIZE DRESSES,"Capture your everyday style with this plus size smock dress from our updated collection. Featuring a lightweight, breezy fabric in a 1920s style, this loose fitting, free moving dress is made with extra fabric for the perfect fit. Loved for its ‘throw on and go’ vibe and seriously flattering fit, the smock dress has become a must-have shape in every curve girl’s collection. Comfort is key with a plus size summer smock dress, so just team it with chunky sandals or your go-to trainers. Easy dressing never looked so good."
https://www.boohoo.com/high-neck-zebra-midi-dress-/GZZ35295.html,"
High Neck Zebra Midi Dress
",,"
orange
","
£11.25

",DRESSES,"Break the mould in this high neck dress from our latest collection. Cut close to the neck for a flattering fit which accentuates the bust line, this style brings serious attitude, and we’re obsessed. From classic high neck black dresses to midi styles in ribbed fabrics and new-season colourways, go from desk to drinks with ease. Pair with chunky boots for casual days or opt for barely-there heels and a statement clutch for events where you don’t wanna blend in."
https://www.boohoo.com/geo-print-belted-shirt-dress/GZZ33457.html?color=130,"
Geo Print Belted Shirt Dress
",,"
green
","
£18.75

",DRESSES,"Nail your casuals this season with this shirt dress from our latest collection. Featuring collar detailing and a button front design, a shirt dress is timeless, universally flattering, and the perfect addition to your new-season wardrobe. Cool, breathable and an absolute staple, just pair with box-fresh trainers for off-duty days or go from day to night with sky-high heels and a statement red lip. From classic white shirt dresses to printed styles, we've got something to suit every vibe. "
https://www.boohoo.com/petite-v-neck-tiered-smock-dress/GZZ19322.html?color=105,"
Petite V Neck Tiered Smock Dress
","95% Viscose, 5% Elastane. Machine wash. Model wears size UK 10.","
black
","
£15.00

",PETITE DRESSES,"Specifically designed to fit those 5’3’’ and under, boohoo’s range of petite maxi dresses is here to elevate your wardrobe this season. From floral designs to daring thigh splits, our collection of petite long dresses has you covered. Whether you’re heading abroad or enjoying a staycation, just pair with barely-there heels and a cute clutch and get ready to turn some serious heads. PSA: if you’re feeling more casual, this one would look just as good with chunky trainers and an oversized beach bag."
https://www.boohoo.com/bold-floral-wrap-midaxi-dress/GZZ16097.html,"
Bold Floral Wrap Midaxi Dress
",100% Polyester. Model wears UK size 10.,"
black
","
£15.00

",DRESSES,"Versatile, chic, and always effortless, wrap dresses are the wardrobe essential you don’t wanna sleep on this season, and this style is no exception. With a wrap design secured with tie detailing, this one is giving us all the vibes. Pair with cute sandals for off-duty days or opt for barely-there heels for Saturday night plans. From midi wrap dresses to maxi styles, we’ve got something for everyone. Take it to daytime with our soft jersey numbers or check out our satin wrap dresses for a going out look with extra attitude."
https://www.boohoo.com/roll-neck-fisherman-jumper-dress/FZZ81275.html?color=123,"
Roll Neck Fisherman Jumper Dress
",100% Acrylic excluding trims. Model wears size M. Machine washable at 30 degrees.,"
cream
","
£15.00

",SUSTAINABILITY,"Calling all style queens: knitted dresses are everywhere this season, and this one is no exception. A key-trend piece which is comfy, soft, and endlessly versatile, the temperatures don’t have to be in the minus’ to rock this style. With long sleeve styles to keep you warm in winter and halter neck options for summer, a knitted dress is not only a big hitter for winter. Pair a jumper dress with chunky boots or box-fresh trainers (depending on the season) and you’re good to go! "
https://www.boohoo.com/long-sleeve-roll-neck-midi-dress/FZZ24386.html,"
Long Sleeve Roll Neck Midi Dress
","95% Cotton, 5% Elastane. Wash dark colours separately. Wash with similar colours. Do not bleach dry. Do not tumble dry. iron on reverse. Do not dry clean. Model wears UK10.","
stone
","
£13.50

",SUSTAINABILITY,"Colder days are incoming. Layer up this season with a long sleeve dress to embrace cold weather days. Complete with a full sleeve extending from shoulder to arm, this style is perfect for winter styling. Comfortable, warm, and the perfect addition to your winter wardrobe, choose a long sleeve maxi dress for formal events or opt for a long sleeve midi dress for off-duty plans. Team this one with chunky boots or statement heels…we're talking maximum impact, minimal effort."
https://www.boohoo.com/plus-zebra-print-midi-dress/GZZ16492.html,"
Plus Zebra Print Midi Dress
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS A UK SIZE 16.,"
black
","
£9.00

",PLUS SIZE DRESSES,"Bring a new kinda attitude in this latest piece from our collection of plus size dresses. Available in UK sizes 16-24, our range of curve dresses carries all the on-trend pieces you need to feel confident. Whether it's a plus size black dress or skater style you're adding to your basket, we promise no more awkward fits, just dresses you can depend on. Work a flattering plus size shirt dress or smock shapes during the day, then take on the night in sexy styles, maxi lengths and Bardot necklines."
https://www.boohoo.com/sequin-plunge-bodycon-midi-dress/GZZ41238.html?color=125,"
Sequin Plunge Bodycon Midi Dress
",95% Polyester 5% Elastane. Model wears UK size 10.,"
emerald
","
£15.00

",DRESSES,"Got plans? Get ready to shine this season in this sparkly dress. A real statement piece featuring small disco shaped discs that's guaranteed to turn heads, a sequin dress is perfect for party season, and this one is giving us all the glam vibes. Team with smoky eyes and stiletto heels for maximum impact... do it for the glam, girl. Choose from leg-lengthening minis to floor-sweeping sequin maxi dresses complete with mesh detailing and plunge necklines. Whatever you choose, prepare to out-sparkle the crowd."
https://www.boohoo.com/shirred-waist-cuff-woven-maxi-dress/DZZ30348.html,"
Shirred Waist & Cuff Woven Maxi Dress
","100% Polyester. Flat Measurement of Garment: Shoulder To Hem 85cm/33.5"", Bust 36cm/15"".Wash With Similar Colours. Model Wears UK Size 10.","
brick
","
£22.50

",DRESSES,"Max out your looks this season with this statement maxi dress. With a flattering longline silhouette that skims your body and accentuates your curves, a floor length dress is comfortable, versatile, and a go-to choice for the summer. Opt for a long sleeve maxi dress for formal occasions, whilst a strapless maxi is perfect for casual days. Available in a range of prints, pastels and shapes, this long dress is a key piece in your wardrobe for seasonal dressing."
https://www.boohoo.com/plus-deep-cuff-woven-wrap-shirt-dress/GZZ30438.html,"
Plus Deep Cuff Woven Wrap Shirt Dress
",95% Polyester and 5% Elastane. Machine Washable. Model Wears UK Size 16.,"
chocolate
","
£15.00

",PLUS SIZE DRESSES,boohoo Plus
