url,name,attributes,colour,price,category,desc
https://www.boohoo.com/satin-drape-front-shirt/GZZ49843.html?color=152,"
Orange Satin Drape Front Shirt
",100% Polyester. Machine Washable. Model Wears UK Size 10,"
orange
","
£18.00

",BLOUSES,"A loose-fitting, lightweight garment with a feminine feel, a blouse is the ultimate wardrobe staple that never goes out of style. Floaty, chic, and far from basic, go from day to night with this classic piece. Whether you choose a floral blouse with jeans for a low-key vibe or drop jaws with a classic satin blouse and trousers, you’ll be reaching for this style season after season. Seen in updated prints and classic neutrals, we’re talking minimal effort, maximum payoff."
https://www.boohoo.com/woven-ruffle-angel-sleeve-blouse/GZZ29214.html?color=991,"
Blue Woven Ruffle Angel Sleeve Blouse
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
sky blue
","
£18.00

",BLOUSES,Steal the style top spot in a statement separate from the tops collection
https://www.boohoo.com/plus-satin-plisse-flare-sleeve-shirt/GZZ31590.html?color=105,"
Black Plus Satin Plisse Flare Sleeve Shirt
",95% Polyester and 5% Elastane. Machine Washable. Model Wears UK Size 16.,"
black
","
£30.00

",PLUS SIZE TOPS,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/lightweight-marl-oversized-shirt-/GZZ01669.html?color=194,"
Green Lightweight Marl Oversized Shirt
",100% Polyester. Machine Washable. Model Wears UK Size 10.,"
 lime
","
£25.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/satin-wrap-front-deep-cuff-shirt/GZZ40608.html?color=592,"
White Satin Wrap Front Deep Cuff Shirt
",100% Polyester. Wash with similar colours. Model Wears UK Size 10.,"
oyster
","
£10.80

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/oversized-linen-shirt/GZZ37623.html?color=151,"
Green Oversized Linen Shirt
",100% Cotton. Machine Wash. Model wears UK size 10.,"
olive
","
£15.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/plus-longline-linen-shirt-/GZZ38582.html?color=105,"
Black Plus Longline Linen Shirt
",95% Polyester. 5% Elastane. Machine Wash. Model Wears UK Size 16.,"
black
","
£15.00

",PLUS SIZE TOPS,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/shimmer-plisse-oversized-shirt/GZZ02873.html?color=106,"
Blue Shimmer Plisse Oversized Shirt
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
blue
","
£25.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/plus-poplin-oversized-utility-shirt-/GZZ30450.html?color=105,"
Black Plus Poplin Oversized Utility Shirt
",95% Polyester and 5% Elastane. Machine Washable. Model Wears UK Size 16.,"
black
","
£22.00

",PLUS SIZE TOPS,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/abstract-satin-longline-relaxed-fit-shirt/GZZ32386.html?color=119,"
Blue Abstract Satin Longline Relaxed Fit Shirt
",100% Polyester. Wash dark colours separately. Model Wears UK Size 10.,"
cobalt
","
£15.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/shimmer-plisse-oversized-shirt/GZZ02873.html?color=155,"
Pink Shimmer Plisse Oversized Shirt
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
pink
","
£25.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/plus-zebra-print-chiffon-tie-blouse/GZZ19158.html?color=105,"
Black Plus Zebra Print Chiffon Tie Blouse
",95% Polyester 5% Elastane. Machine Wash. Model wears UK size 16.,"
black
","
£22.00

",NEW IN,"A certified wardrobe hero we can’t live without, cause a storm this season in this plus size blouse from our latest collection. A smart, tailored style cut off above the waist to accentuate your curves, this floaty style can be dressed up or down, depending on the vibe. Want that 'jeans and a nice top' look? Wear a plus size white blouse with your high waisted denim and some chunky trainers and your weekend uniform is set. Detail is key with this one, that's why we're loving plus size ruffle blouses to add texture to an everyday look."
https://www.boohoo.com/plus-oversized-cotton-poplin-shirt/GZZ44127.html?color=106,"
Plus Oversized Cotton Poplin Shirt
",100% Polyester. Machine Wash. Model Wears UK Size 16.,"
blue
","
£18.00

",PLUS SIZE TOPS,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/plus-polka-plisse-shirt/GZZ22768.html?color=133,"
Plus Polka Plisse Shirt
",95% Polyester 5% Elastane. Machine Wash. Model wears UK size 16.,"
ivory
","
£21.00

",PLUS SIZE TOPS,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/oversized-cord-pocket-shirt/FZZ25811.html?color=186,"
Brown Oversized Cord Pocket Shirt
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS SIZE 10.,"
chocolate
","
£25.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/plus-plisse-twisted-shirt/GZZ17685.html?color=106,"
Blue Plus Plisse Twisted Shirt
",100% Polyester. Machine wash. Model wears UK size 16.,"
blue
","
£25.00

",PLUS SIZE TOPS,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/button-up-ruched-blouse/FZZ07087.html?color=133,"
White Button Up Ruched Blouse
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
ivory
","
£20.00

",RUCHED TOPS,"Nothing passes the vibe check quite like a ruched top, and you can see why, right? Ruched means there’s a gathered overlay of fabric strips, and whether these are pleated, fluted or gathered, the ripple-like effect is universally flattering and sure to make a statement. Say goodbye to boring outfits; a women's ruched top is versatile, easily paired with whatever you want to create dreamy looks that are casual or club-worthy."
https://www.boohoo.com/hammered-wrap-front-deep-cuff-shirt-/GZZ40611.html?color=111,"
Beige Hammered Wrap Front Deep Cuff Shirt
",100% Polyester. Wash with similar colours. Model Wears UK Size 10.,"
camel
","
£20.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/tall-pussybow-sleeveless-blouse/TZZ91889.html?color=105,"
Black Tall Pussybow Sleeveless Blouse
",100% Polyester. Machine Wash. Model Wears Size UK 10.,"
black
","
£16.00

",TALL TOPS,"Tall ladies, meet your new go-to tops. Featuring failsafe basics, achingly-cool tees, wow-worthy bodysuits, and many more, the boohoo tall tops collection includes all of the core pieces your wardrobe is missing. Stock up on tall blouses to wear with your fave jeans or choose a tall t shirt that can be worn with everything from joggers to skirts. Our long length tops were made with tall girls in mind...we got you."
https://www.boohoo.com/petite-satin-plisse-flare-sleeve-shirt-/GZZ30672.html?color=156,"
Purple Petite Satin Plisse Flare Sleeve Shirt
","95% Polyester, 5% Elastane. Machine wash. Model wears size UK 10.","
purple
","
£13.20

",PETITE TOPS,"Gain some serious style points this season in this petite top. Cut shorter to ensure the perfect fit, our tops for petite women are designed for queens 5’3’’ and below. From petite t-shirts to petite blouses, we’ve got all the new-season styles you need in your wardrobe. Feeling casual? Dress it down with a pair of straight leg jeans and chunky trainers. If out out is more your vibe, team with some distressed hem shorts and killer heels for a major style statement. "
https://www.boohoo.com/hammered-wrap-front-deep-cuff-shirt-/GZZ40611.html?color=320,"
Green Hammered Wrap Front Deep Cuff Shirt
",100% Polyester. Wash with similar colours. Model Wears UK Size 10.,"
bright green
","
£20.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/satin-batwing-plunge-top/GZZ03452.html?color=194,"
Green Satin Batwing Plunge Top
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
lime
","
£18.00

",PLUNGE TOPS,"Featuring a low statement neckline for maximum impact, get ready to serve looks with our collection of daring plunge tops. Bust accentuating, torso-lengthening, and seriously sexy, these styles pack some serious sass. From ribbed styles to lace options, we’ve got a low cut top to upgrade your everyday uniform. For casual vibes, step out in a v-neck top paired with your number one jeans and chunky trainers. Jeans and a nice top never looked so good."
https://www.boohoo.com/crinkle-textured-shirt/GZZ37648.html?color=137,"
Purple Crinkle Textured Shirt
",100% Cotton. Machine Wash. Model wears UK size 10.,"
lilac
","
£20.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/dobby-mesh-dropped-shoulder-top-/GZZ00287.html?color=105,"
Black Dobby Mesh Dropped Shoulder Top
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
black
","
£9.00

",MESH TOPS,"Featuring a sheer, next-to-naked fabric that's sexy, figure flaunting, and seriously statement making, break the mould this season with our collection of daring mesh tops. Perfect for adding a touch of fire to any outfit, embrace a fishnet top and emerge with a new attitude on your next girls night out. Need something to cause a storm? Pair a sheer top with a pair of high waisted jeans and this season's strappy sandals…it’s a look."
https://www.boohoo.com/satin-stripe-collarless-shirt/FZZ98346.html?color=197,"
Brown Satin Stripe Collarless Shirt
",100% POLYESTER. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
mocha
","
£30.00

",STRIPED SHIRTS,"New chapter outfits are here, but just because the season is changing doesn’t mean the classics are. Timeless trends are timeless for a reason, and a women's striped shirt never goes out of style. Whether vertical or horizontal, stripes are always in season. Practical and versatile, there’s no limit to a striped shirt, with smart or casual occasions totally catered for. It’s all about the accessorising and the powers in your hands. Dress this wardrobe staple up or down and make a statement at any occasion.
"
https://www.boohoo.com/hammered-pocket-detail-relaxed-fit-shirt-/GZZ19096.html?color=672,"
Yellow Hammered Pocket Detail Relaxed Fit Shirt
",100% Polyester. Machine Washable. Model Wears UK Size 10.,"
soft lime
","
£13.20

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/oversized-split-side-stripe-shirt/DZZ02332.html,"
Beige Oversized Split Side Stripe Shirt
",100% Viscose. Machine Washable. Model Wears UK Size 10.,"
beige
","
£10.80

",STRIPED SHIRTS,"New chapter outfits are here, but just because the season is changing doesn’t mean the classics are. Timeless trends are timeless for a reason, and a women's striped shirt never goes out of style. Whether vertical or horizontal, stripes are always in season. Practical and versatile, there’s no limit to a striped shirt, with smart or casual occasions totally catered for. It’s all about the accessorising and the powers in your hands. Dress this wardrobe staple up or down and make a statement at any occasion.
"
https://www.boohoo.com/cotton-relaxed-fit-shirt/FZZ26743.html?color=133,"
White Cotton Relaxed Fit Shirt
",100% cotton. Model wears size 10,"
ivory
","
£15.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/dobby-mesh-dropped-shoulder-top-/GZZ00287.html?color=320,"
Green Dobby Mesh Dropped Shoulder Top
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
bright green
","
£9.00

",MESH TOPS,"Featuring a sheer, next-to-naked fabric that's sexy, figure flaunting, and seriously statement making, break the mould this season with our collection of daring mesh tops. Perfect for adding a touch of fire to any outfit, embrace a fishnet top and emerge with a new attitude on your next girls night out. Need something to cause a storm? Pair a sheer top with a pair of high waisted jeans and this season's strappy sandals…it’s a look."
https://www.boohoo.com/satin-zebra-print-ruched-front-shirt/GZZ32353.html,"
Satin Zebra Print Ruched Front Shirt
",100% Polyester. Wash dark colours separately. Model Wears UK Size 10.,"
chocolate
","
£13.20

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/petite-chiffon-ruffle-boho-blouse-/GZZ44208.html?color=152,"
Orange Petite Chiffon Ruffle Boho Blouse
",,"
orange
","
£20.00

",BOHO CLOTHES,"Add a ‘70s inspired touch to your look with this latest product from our boho range. Loved for its mix of colour, print and texture, boho style has been a go-to in fashion for forever and we still love it. Update your seasonal wardrobe with floaty boho dresses or pick up a straw bag to for a cute touch. From boho homeware pieces to head-to-toe looks, we’re here for all the boho vibes this season."
https://www.boohoo.com/satin-deep-cuff-relaxed-fit-shirt/GZZ11516.html?color=155,"
Pink Satin Deep Cuff Relaxed Fit Shirt
",100% Polyester. Machine Washable. Model Wears UK Size 10.,"
pink
","
£13.20

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/plus-ruffle-detail-plunge-blouse/PZZ84663.html?color=137,"
Purple Plus Ruffle Detail Plunge Blouse
",100% Polyester. Machine wash Model wear UK size 16.,"
lilac
","
£20.00

",PLUS SIZE BLOUSES,"A certified wardrobe hero we can’t live without, cause a storm this season in this plus size blouse from our latest collection. A smart, tailored style cut off above the waist to accentuate your curves, this floaty style can be dressed up or down, depending on the vibe. Want that 'jeans and a nice top' look? Wear a plus size white blouse with your high waisted denim and some chunky trainers and your weekend uniform is set. Detail is key with this one, that's why we're loving plus size ruffle blouses to add texture to an everyday look."
https://www.boohoo.com/plus-checked-deep-cuff-shirt/GZZ33591.html?color=105,"
Black Plus Checked Deep Cuff Shirt
","95% Polyester, 5% Elastane, Machine Washable, Model wears UK size 16","
black
","
£20.00

",PLUS SIZE TOPS,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/tall-woven-long-sleeve-collared-shirt-/GZZ44067.html?color=105,"
Black Tall Woven Long Sleeve Collared Shirt
",100% Acrylic. Machine Wash. Model wears size UK 10.,"
black
","
£15.00

",TALL TOPS,"Tall ladies, meet your new go-to tops. Featuring failsafe basics, achingly-cool tees, wow-worthy bodysuits, and many more, the boohoo tall tops collection includes all of the core pieces your wardrobe is missing. Stock up on tall blouses to wear with your fave jeans or choose a tall t shirt that can be worn with everything from joggers to skirts. Our long length tops were made with tall girls in mind...we got you."
https://www.boohoo.com/abstract-satin-tie-waist-revere-collar-blouse/GZZ32380.html,"
Abstract Satin Tie Waist Revere Collar Blouse
",100% Polyester. Wash dark colours separately. Model Wears UK Size 10.,"
black
","
£20.00

",BLOUSES,"A loose-fitting, lightweight garment with a feminine feel, a blouse is the ultimate wardrobe staple that never goes out of style. Floaty, chic, and far from basic, go from day to night with this classic piece. Whether you choose a floral blouse with jeans for a low-key vibe or drop jaws with a classic satin blouse and trousers, you’ll be reaching for this style season after season. Seen in updated prints and classic neutrals, we’re talking minimal effort, maximum payoff."
https://www.boohoo.com/petite-textured-fitted-shirt/GZZ38677.html?color=105,"
Black Petite Textured Fitted Shirt
",100% Polyester. Machine Wash. Model Wears size 10,"
green
","
£18.00

",PETITE TOPS,"Gain some serious style points this season in this petite top. Cut shorter to ensure the perfect fit, our tops for petite women are designed for queens 5’3’’ and below. From petite t-shirts to petite blouses, we’ve got all the new-season styles you need in your wardrobe. Feeling casual? Dress it down with a pair of straight leg jeans and chunky trainers. If out out is more your vibe, team with some distressed hem shorts and killer heels for a major style statement. "
https://www.boohoo.com/gingham-cropped-shirt-and-bralet/GZZ43818.html?color=130,"
Green Gingham Cropped Shirt And Bralet
",100% Cotton. Machine Wash. Model wears UK size 10.,"
green
","
£25.00

",BRALETS,"A must-have item in everyone’s wardrobe, the bralet is incredibly versatile to suit any occasion. Perfectly comfortable with a non-wired, soft design, a bra top is the way to go for both casual and dressy outfits. Similar to a crop top but loved for its bra-like style, a bralet top is the perfect hybrid design you can pull on and pair with everything from jeans to skirts. Don't want to expose too much? Layer a bralet under low cut tops or blouses."
https://www.boohoo.com/dobby-mesh-long-sleeve-blouse/GZZ00285.html?color=133,"
White Dobby Mesh Long Sleeve Blouse
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
ivory
","
£18.00

",BLOUSES,"A loose-fitting, lightweight garment with a feminine feel, a blouse is the ultimate wardrobe staple that never goes out of style. Floaty, chic, and far from basic, go from day to night with this classic piece. Whether you choose a floral blouse with jeans for a low-key vibe or drop jaws with a classic satin blouse and trousers, you’ll be reaching for this style season after season. Seen in updated prints and classic neutrals, we’re talking minimal effort, maximum payoff."
https://www.boohoo.com/woven-floral-print-ruffle-detail-blouse/FZZ86486.html?color=133,"
White Woven Floral Print Ruffle Detail Blouse
",Machine Washable. 95% Polyester 5% Elastane. Model Wears a Size 10,"
ivory
","
£20.00

",BLOUSES,"A loose-fitting, lightweight garment with a feminine feel, a blouse is the ultimate wardrobe staple that never goes out of style. Floaty, chic, and far from basic, go from day to night with this classic piece. Whether you choose a floral blouse with jeans for a low-key vibe or drop jaws with a classic satin blouse and trousers, you’ll be reaching for this style season after season. Seen in updated prints and classic neutrals, we’re talking minimal effort, maximum payoff."
https://www.boohoo.com/plus-textured-satin-relaxed-fit-shirt/PZZ09811.html?color=148,"
Navy Plus Textured Satin Relaxed Fit Shirt
","95% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
navy
","
£15.00

",PLUS SIZE TOPS,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/slinky-fitted-shirt-/GZZ49860.html?color=135,"
Green Slinky Fitted Shirt
",,"
khaki
","
£15.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/tie-cuff-oversized-checked-shirt/FZZ41203.html?color=209,"
Green Tie Cuff Oversized Check Shirt
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
sage
","
£20.00

",CHECKED SHIRTS,"Casual, comfy, and just the perfect level of oversized, keep things classic this season with a checked shirt. From low-key date nights to chill Sunday strolls, you can't go wrong with a checkered shirt. Perfect for layering, style yours out with a pair of on-trend joggers and a crop top, or elevate your outfit with a gingham shirt and biker boots. An iconic style staple over and over again, an oversized checked shirt will always be one of our go-to weekend essentials. "
https://www.boohoo.com/oversized-satin-shirt/GZZ47861.html?color=161,"
Beige Oversized Satin Shirt
",100% Cotton. Machine Wash. Model wears UK size 10.,"
sand
","
£9.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/mixed-animal-print-tie-waist-woven-blouse/GZZ33287.html,"
Mixed Animal Print Tie Waist Woven Blouse
",95% Polyester and 5% Elastane. Wash with similar colours. Model Wears UK Size 10.,"
stone
","
£10.80

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/hammered-sleeveless-fitted-shirt-/GZZ19097.html?color=105,"
Black Hammered Sleeveless Fitted Shirt
",100% Polyester. Machine Washable. Model Wears UK Size 10.,"
black
","
£15.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/crinkle-textured-shirt/GZZ37648.html?color=165,"
Beige Crinkle Textured Shirt
",100% Cotton. Machine Wash. Model wears UK size 10.,"
stone
","
£20.00

",SHIRTS,"Nail the basics this season with a shirt from our latest collection. Featuring a classic collar, button detailing and a tailored fit, this one can be dressed up or down depending on your vibe. From boardroom looks to lazy brunches, when the weekend calls, throw on and go with a long sleeve shirt over a classic roll neck. Just add a pair of white trainers and your casual uniform is sorted. Want to stay fresh all day long? Throw on a staple white shirt with your most coveted denim."
https://www.boohoo.com/dobby-mesh-ruffle-blouse/GZZ33772.html?color=105,"
Black Dobby Mesh Ruffle Blouse
",96% Polyester and 4% Elastane. Machine Washable. Model Wears UK Size 10.,"
black
","
£20.00

",BLOUSES,"A loose-fitting, lightweight garment with a feminine feel, a blouse is the ultimate wardrobe staple that never goes out of style. Floaty, chic, and far from basic, go from day to night with this classic piece. Whether you choose a floral blouse with jeans for a low-key vibe or drop jaws with a classic satin blouse and trousers, you’ll be reaching for this style season after season. Seen in updated prints and classic neutrals, we’re talking minimal effort, maximum payoff."
https://www.boohoo.com/abstract-satin-wrap-front-volume-sleeve-shirt/GZZ32528.html,"
Abstract Satin Wrap Front Volume Sleeve Shirt
",100% Polyester. Wash dark colours separately. Model Wears UK Size 10.,"
black
","
£15.00

",BLOUSES,"A loose-fitting, lightweight garment with a feminine feel, a blouse is the ultimate wardrobe staple that never goes out of style. Floaty, chic, and far from basic, go from day to night with this classic piece. Whether you choose a floral blouse with jeans for a low-key vibe or drop jaws with a classic satin blouse and trousers, you’ll be reaching for this style season after season. Seen in updated prints and classic neutrals, we’re talking minimal effort, maximum payoff."
https://www.boohoo.com/oversized-dipped-hem-checked-shirt/FZZ60402.html?color=186,"
Brown Oversized Dipped Hem Checked Shirt
",65% cotton 35% polyester MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
chocolate
","
£25.00

",CHECKED SHIRTS,"This long sleeve shirt comes with an oversized fit, pointed collar, button-down closure, breast pockets, check print throughout, and blouson sleeves with fitted cuffs. Hit refresh on your wardrobe essentials and style with a classic t-shirt dress, chunky jewellery, and knee-high boots. "
